file,x,y,label
COVID-19_5798.png,27.809813297600382,59.1941264795099,1
COVID-19_0810.png,99.24145397174195,94.42901177556665,1
COVID-19_5968.png,89.45630047745996,96.37269402216359,1
COVID-19_2961.png,36.788468046413904,72.02834384139209,1
Non-COVID-19_834.png,28.875618384397242,14.331706273598053,0
COVID-19_2975.png,65.11752585625814,66.79365170853842,1
Non-COVID-19_820.png,19.262640533625156,22.275248426312462,0
COVID-19_0804.png,29.978652282151604,68.41105986606838,1
COVID-19_6332.png,71.61670641451545,93.85902800177273,1
COVID-19_0743.png,42.0069910589742,49.07009788646956,1
COVID-19_4525.png,87.8754117614384,38.909290181214956,1
COVID-19_2154.png,92.58806367530461,27.307719061375575,1
Non-COVID-19_001.png,16.118799571290694,22.230988013888936,0
Non-COVID-19_767.png,30.803866888404496,19.376471782041556,0
COVID-19_2632.png,45.66596321715458,58.27402220508823,1
COVID-19_4243.png,54.69444467288811,62.75163296759174,1
COVID-19_0025.png,52.29243393110631,95.84907484675256,1
COVID-19_6454.png,72.12490220610957,90.81314216002853,1
COVID-19_0031.png,96.9973483049886,61.49194307630389,1
COVID-19_6440.png,65.4038294498825,82.78544308939064,1
Non-COVID-19_773.png,1.0501632073246232,28.059723990598393,0
COVID-19_5149.png,72.97819645058902,30.87839310962235,1
COVID-19_2626.png,63.97665305375536,35.80948860835045,1
COVID-19_3538.png,43.51689169493893,92.60268279858641,1
COVID-19_4257.png,78.27024274764864,73.03081774687595,1
COVID-19_4531.png,63.93131793169854,63.657750843206195,1
COVID-19_2140.png,51.29557754192034,67.38024367339844,1
Non-COVID-19_015.png,9.029119514315012,26.18796408189906,0
COVID-19_6326.png,60.04702951183383,38.31964402776729,1
COVID-19_1449.png,32.997174453706634,37.1520048582016,1
COVID-19_0757.png,99.79040534662624,71.29152983566593,1
COVID-19_7038.png,27.718869449414694,77.12409543949332,1
COVID-19_4519.png,31.981243358140617,26.714508017263793,1
COVID-19_3276.png,25.390618465573652,69.6240284350101,1
COVID-19_2168.png,51.211219859522984,53.99244915392758,1
COVID-19_5607.png,67.46422207929066,49.88287156748035,1
COVID-19_1461.png,40.40037701247284,34.570490616633606,1
COVID-19_7010.png,27.253143290377977,85.21240526947952,1
COVID-19_0019.png,26.467615157448666,67.4797139936144,1
COVID-19_1307.png,76.08631643081299,83.11027085706334,1
COVID-19_6468.png,86.34549572218395,91.6911936950937,1
COVID-19_5161.png,76.27705952192596,33.18735843735966,1
COVID-19_3510.png,66.16033089460248,42.354058984818124,1
COVID-19_5175.png,67.92565082364865,59.91854642867582,1
COVID-19_3504.png,54.44757723886932,78.81461241343615,1
COVID-19_1313.png,75.2577828535382,40.2262636490144,1
COVID-19_1475.png,41.53531685690693,83.3308952934487,1
COVID-19_7004.png,70.8480305111397,54.99851760346533,1
COVID-19_3262.png,31.682351954931384,62.29668875266129,1
Non-COVID-19_029.png,23.232274890617166,28.343544365684032,0
COVID-19_5613.png,26.724314655641862,56.531370833129095,1
COVID-19_2197.png,59.39856061620506,81.40800126656914,1
COVID-19_3289.png,67.95099789212365,90.5387664046147,1
COVID-19_5820.png,50.07867961485991,74.50143465266225,1
COVID-19_0780.png,60.59189508897303,34.31495117917499,1
COVID-19_0958.png,73.21622027149522,41.9896331299769,1
COVID-19_6497.png,58.08219133081363,79.2061287868537,1
COVID-19_2829.png,42.38630032376075,66.14237553628601,1
COVID-19_4280.png,72.17797871987645,67.60887935459114,1
COVID-19_4294.png,36.008946180878844,33.85907936431869,1
COVID-19_6483.png,78.15361117113471,59.62566878881735,1
COVID-19_0794.png,72.2961903868559,44.19022237798028,1
COVID-19_2183.png,89.02412581897464,62.755635147383806,1
COVID-19_5834.png,85.94066556797895,79.29774382266113,1
COVID-19_0964.png,64.75122038350139,63.19310709692403,1
Non-COVID-19_940.png,26.27432729082886,16.96904153290341,0
COVID-19_2815.png,86.82189033277908,48.48453430848163,1
Non-COVID-19_798.png,30.753842880929163,11.064776575440929,0
COVID-19_2801.png,48.535227149973345,47.94689485106494,1
COVID-19_5808.png,42.0485626435607,94.51505586583231,1
COVID-19_0970.png,93.36352548460941,30.027719372963524,1
COVID-19_6656.png,54.78587651575008,70.33560116540735,1
COVID-19_1139.png,82.754717078727,76.09718264746724,1
COVID-19_0227.png,84.95877114610445,73.03855430573401,1
COVID-19_4041.png,79.8932018883085,49.042506762716236,1
COVID-19_2430.png,25.201922942011475,41.3689232374608,1
Non-COVID-19_565.png,28.404500788090587,34.906777629620265,0
Non-COVID-19_203.png,11.190877793951053,27.260260495430256,0
COVID-19_5439.png,72.84603672971025,40.055160684966815,1
COVID-19_2356.png,87.94617810934601,87.62941011558954,1
COVID-19_3048.png,36.35115998340882,89.50245009733072,1
COVID-19_4727.png,54.443399547825905,73.94180271973752,1
COVID-19_1887.png,62.45325100285901,37.23054114069901,1
COVID-19_0541.png,34.80082504881076,91.9189596874312,1
COVID-19_6130.png,90.09292102439066,83.55860731457346,1
COVID-19_1893.png,87.96423108643424,33.2586871604725,1
COVID-19_0555.png,78.87242100274224,73.30851053221332,1
COVID-19_6124.png,50.88041603300894,33.470329275862134,1
Non-COVID-19_217.png,16.87736996198387,19.679256180999985,0
COVID-19_2342.png,60.438206615511874,40.792819934687,1
COVID-19_4733.png,72.57865505281418,94.98120673152778,1
COVID-19_4055.png,35.28159595247513,75.08193248390565,1
COVID-19_2424.png,56.69807125989475,39.91901743188506,1
Non-COVID-19_571.png,34.25489309526828,15.067302841138051,0
COVID-19_6642.png,79.79112837470124,91.98994918603886,1
COVID-19_0233.png,36.21613556101037,63.58711882471532,1
COVID-19_3712.png,91.19496106419925,80.83192044799407,1
Non-COVID-19_559.png,24.134395981590473,16.86232806063527,0
COVID-19_5363.png,38.815264545381645,75.27964333764882,1
COVID-19_1105.png,75.16517963847848,58.41580024972615,1
COVID-19_7212.png,73.14967789703984,75.07847569573855,1
COVID-19_1663.png,75.27274936083731,88.83344780586845,1
COVID-19_5405.png,80.62215350796613,89.01592870714268,1
COVID-19_3074.png,77.32452342683118,27.87677652110903,1
COVID-19_5411.png,82.57593502640802,78.58668028533157,1
COVID-19_3060.png,51.4528877032817,46.48382770835393,1
COVID-19_7206.png,71.90562604501402,31.18274523090838,1
COVID-19_0569.png,44.286786670807956,86.32435577177279,1
COVID-19_1677.png,46.74945497043393,71.25576776144271,1
COVID-19_6118.png,39.987469506258314,55.76679121673409,1
COVID-19_1111.png,30.066661551594837,99.77134490907012,1
COVID-19_4069.png,71.95617970261434,99.18501918230683,1
COVID-19_3706.png,91.27234424039615,25.17946172461664,1
COVID-19_2418.png,63.52847425904477,98.63502509337981,1
COVID-19_5377.png,66.98024324621713,80.79982583035166,1
COVID-19_3935.png,61.98191602891368,38.566012815600615,1
COVID-19_4082.png,51.719787852420986,57.363035601338915,1
COVID-19_6695.png,94.28730505276347,70.00341358725359,1
COVID-19_1844.png,46.58126362555044,78.39976703177982,1
COVID-19_0582.png,97.72159922822448,50.84174530351363,1
COVID-19_2395.png,44.40846246223053,62.93923981875685,1
COVID-19_4928.png,58.895848104084244,86.86771548676975,1
COVID-19_2381.png,85.10363710116152,73.0280214001361,1
COVID-19_1688.png,31.90021989167044,25.52983500497713,1
COVID-19_1850.png,85.4853526576472,55.33909023141672,1
COVID-19_0596.png,61.810691892547325,84.81072024518929,1
COVID-19_6859.png,28.49519311390567,83.61494766285404,1
COVID-19_6681.png,58.98847523566639,53.8621558403367,1
COVID-19_5388.png,49.448811196658184,25.604724748341685,1
COVID-19_3921.png,84.9945398175002,45.51089939895665,1
COVID-19_4096.png,54.766780771613,48.41252002169508,1
COVID-19_6871.png,86.16593503724584,26.531786896801364,1
COVID-19_3909.png,27.61068978389657,84.55611379471055,1
COVID-19_4900.png,65.2435702815252,53.603213760706936,1
COVID-19_1878.png,41.105435386049024,81.87417090360229,1
COVID-19_4914.png,65.81975793903652,45.7466431906381,1
COVID-19_6865.png,95.46802572559041,28.441498622815573,1
COVID-19_4902.png,76.34475363613916,50.19892183123597,1
Non-COVID-19_598.png,4.308204892340314,19.04572584971524,0
COVID-19_6873.png,32.15976232505038,28.622061085201345,1
COVID-19_6867.png,90.85606653797643,37.73376801121603,1
COVID-19_4916.png,51.004625765821736,93.50573995014625,1
COVID-19_2397.png,91.45330608362404,58.245910502006716,1
COVID-19_3089.png,77.07264383633581,30.420092402878844,1
COVID-19_0580.png,97.01111536987209,65.97344540205307,1
COVID-19_1846.png,37.34048323348034,43.11803026047302,1
COVID-19_6697.png,41.836948782940205,92.0175069515938,1
COVID-19_4080.png,36.267867251946356,67.60670722128376,1
COVID-19_3937.png,96.27922225691331,51.44177419643509,1
COVID-19_4094.png,44.35801298090374,84.74760823879082,1
COVID-19_3923.png,25.345865262971625,72.88932829499092,1
COVID-19_6683.png,63.678635839454664,87.3704995930191,1
COVID-19_0594.png,46.30520234057406,98.24127221245506,1
COVID-19_1852.png,33.90147651546523,89.354574924305,1
COVID-19_2383.png,58.10183352450924,90.49199233184608,1
COVID-19_4719.png,83.33583664436122,83.72185097543135,1
COVID-19_3076.png,50.71172285846208,86.77453493826533,1
COVID-19_2368.png,84.09677407330506,81.17542470336434,1
COVID-19_5407.png,89.18390832048506,78.248677245844,1
COVID-19_1661.png,56.71099251273459,74.65506600849665,1
COVID-19_7210.png,38.14214326965004,40.254423529840565,1
COVID-19_0219.png,64.79000239556608,28.7521989213808,1
COVID-19_1107.png,59.95089440956753,60.53207865805694,1
COVID-19_6668.png,96.06906052393389,93.89804840267324,1
COVID-19_5361.png,42.162986704143734,80.08371889676746,1
COVID-19_3710.png,99.65513318718226,71.94306020177729,1
COVID-19_5375.png,42.17453083310879,42.442894197222444,1
COVID-19_3704.png,34.79261068232388,99.12948115244538,1
COVID-19_1113.png,31.285092070022515,95.98217071999176,1
COVID-19_1675.png,79.72018237633964,87.24311096474295,1
COVID-19_7204.png,33.843970801556964,75.54132087555882,1
COVID-19_3062.png,99.54378128912386,83.17535395851708,1
Non-COVID-19_229.png,11.481592080713014,10.678462895762946,0
COVID-19_5413.png,89.17366682855746,94.95111587359891,1
COVID-19_6132.png,31.76703822513331,93.9322896113269,1
COVID-19_0543.png,68.39147609041551,88.1166409990835,1
COVID-19_1885.png,88.7893048159188,79.1052707978337,1
COVID-19_4725.png,88.73546987798093,34.498146519835835,1
COVID-19_2354.png,26.34025855397364,90.82882920571471,1
Non-COVID-19_201.png,6.6670031760452675,34.72251990946351,0
Non-COVID-19_567.png,25.40518596471351,9.450037721645959,0
COVID-19_2432.png,44.78880355272456,72.93840314702291,1
COVID-19_4043.png,38.68672060316502,26.425766881963426,1
COVID-19_0225.png,74.80684454695711,26.3692912875643,1
COVID-19_6654.png,33.76305382694308,92.43849983485958,1
COVID-19_0231.png,31.687068736842885,94.18513223381608,1
COVID-19_6898.png,83.19784868079233,43.121846933699786,1
COVID-19_6640.png,72.26206437109559,51.18350796242565,1
Non-COVID-19_573.png,21.355010336782875,33.999267162005815,0
COVID-19_5349.png,94.5130806588096,93.6500898356365,1
COVID-19_2426.png,28.39387613607646,62.506669756069705,1
COVID-19_3738.png,30.148746769952286,56.275767211243114,1
COVID-19_4057.png,84.18821096847998,69.51315412458965,1
COVID-19_4731.png,76.7711082651343,56.99539137014983,1
COVID-19_2340.png,90.80360952224753,38.09921749436213,1
Non-COVID-19_215.png,24.478012481373383,15.692584029116142,0
COVID-19_6126.png,71.57628753302549,87.10643198846454,1
COVID-19_1649.png,28.35034630021223,68.44310280744396,1
COVID-19_0557.png,83.65946652675188,40.16807149020122,1
COVID-19_1891.png,42.40300619647951,68.57789633158765,1
COVID-19_7238.png,95.38022886793266,56.07670654130116,1
COVID-19_2817.png,44.05351083289992,37.38937347803441,1
Non-COVID-19_942.png,18.10486065959409,0.6168342210540823,0
COVID-19_0966.png,73.66520125354344,82.95190123985074,1
COVID-19_0972.png,85.20965040720372,35.01408790581129,1
COVID-19_2803.png,45.60140940445808,85.25510685458724,1
COVID-19_4282.png,84.69233345341337,65.46280194887846,1
COVID-19_6495.png,89.63385994206537,57.0936504818761,1
COVID-19_0782.png,67.35467259189257,51.49147211105266,1
COVID-19_5822.png,73.79012900062202,50.15662933835435,1
COVID-19_2195.png,51.44461258204357,48.86181334935735,1
COVID-19_5836.png,88.15954484211625,28.345804273697446,1
COVID-19_2181.png,61.8328697302843,98.78136449477664,1
COVID-19_1488.png,86.06271978386391,37.66542563444109,1
COVID-19_0796.png,70.10739439582527,97.53448190182944,1
COVID-19_6481.png,61.04062352483534,45.71798264292745,1
COVID-19_5188.png,54.161221481695804,33.49129372178153,1
COVID-19_4296.png,29.7245272338943,45.53969170957291,1
COVID-19_3512.png,51.278353921147136,56.14153000693044,1
Non-COVID-19_759.png,16.11138396499978,9.918608644542287,0
COVID-19_5163.png,44.70398462841782,76.4865964092044,1
COVID-19_1305.png,88.44923270178867,66.9387437248572,1
COVID-19_7012.png,48.97303075765493,86.03452537525618,1
COVID-19_1463.png,71.79599198888954,50.57175417902411,1
COVID-19_5605.png,56.73445077518914,58.23440445795621,1
COVID-19_3274.png,49.921900740140885,41.1050850103136,1
COVID-19_5611.png,32.66319952212214,39.77329870787639,1
COVID-19_3260.png,79.9757504599917,93.63399237086132,1
COVID-19_7006.png,61.12573183852922,88.98416097802979,1
COVID-19_0769.png,83.41395929097922,57.67169886478936,1
COVID-19_1477.png,61.4924828993992,31.58903566179511,1
COVID-19_6318.png,54.42734909212373,38.90761463757234,1
COVID-19_1311.png,63.49767981093113,53.38787534239182,1
COVID-19_4269.png,71.47731157944742,55.45690060263226,1
COVID-19_3506.png,62.37945195517718,29.04056570809876,1
COVID-19_2618.png,61.52350626830027,29.417440500542636,1
COVID-19_5177.png,90.81407435423752,47.49325363273067,1
COVID-19_6456.png,62.64501794661247,26.395763644118194,1
COVID-19_1339.png,40.816795463814124,92.08386156507241,1
COVID-19_0027.png,32.43991052118569,73.29617376336981,1
COVID-19_4241.png,34.12589612484698,82.9667073516292,1
COVID-19_2630.png,93.1577153497431,74.26380949881145,1
Non-COVID-19_765.png,22.121562607789155,8.884265180835877,0
Non-COVID-19_003.png,1.507263485378712,10.425228380625152,0
COVID-19_5639.png,44.047605497021465,30.63633912513704,1
COVID-19_2156.png,46.75205044104915,32.50090730347857,1
COVID-19_3248.png,57.437253894360616,76.69728326530989,1
COVID-19_4527.png,86.94099506860636,94.2120249067569,1
COVID-19_0741.png,70.60534694478345,98.1946881150814,1
COVID-19_6330.png,34.15874894129554,49.38945232527084,1
COVID-19_0999.png,83.14281045401579,68.34591834498357,1
COVID-19_0755.png,82.32357515824859,95.43887056132222,1
COVID-19_6324.png,98.58761440574332,76.26195142473102,1
Non-COVID-19_017.png,31.286434902486175,28.464457838035194,0
COVID-19_2142.png,56.89355958642761,42.19525369022624,1
COVID-19_4533.png,96.60933808991811,52.1571004807585,1
COVID-19_4255.png,94.93819503886532,70.37466149039881,1
COVID-19_2624.png,36.229440907771846,67.27579431368153,1
Non-COVID-19_771.png,16.913959345694526,20.144867628520668,0
COVID-19_6442.png,65.99536107745959,72.63505615530022,1
COVID-19_0033.png,76.50602849602473,68.98138813660285,1
Non-COVID-19_836.png,19.99707549017135,20.57076979787888,0
COVID-19_2963.png,60.05044648239518,26.409087850841257,1
Non-COVID-19_188.png,23.90514317958675,8.78414183835826,0
COVID-19_0812.png,72.94396811560549,56.82588250908654,1
COVID-19_0806.png,50.22949702269389,59.35006876138193,1
Non-COVID-19_822.png,9.277190421858377,6.258779369632423,0
COVID-19_2977.png,75.87807591529437,54.73933095116074,1
COVID-19_3499.png,43.668618419060614,76.61845429307789,1
COVID-19_2787.png,33.44290156659674,39.75867616664865,1
COVID-19_0190.png,77.75460858011411,95.9107578154664,1
COVID-19_7199.png,26.533718539038546,43.42787181305465,1
COVID-19_6287.png,40.269227332318415,30.0423273098276,1
COVID-19_4490.png,89.23013413992028,62.9663157434068,1
COVID-19_5956.png,66.88957971699273,90.50510629692965,1
COVID-19_4484.png,95.99962480830645,36.404739939181944,1
COVID-19_5942.png,84.25070248184984,61.830420152218956,1
COVID-19_6293.png,35.95738343597955,41.98280993379702,1
COVID-19_0184.png,41.36904871252717,74.7313049147939,1
COVID-19_2793.png,77.18414823019097,46.271997453141665,1
COVID-19_5017.png,39.27570354494226,68.8740311166464,1
COVID-19_2778.png,34.276690246447245,34.27014407334501,1
COVID-19_3466.png,78.91538635840786,60.25852268724203,1
COVID-19_4309.png,37.59657596716347,94.60298845300937,1
COVID-19_1271.png,44.77406603502395,96.18511044479513,1
COVID-19_6278.png,40.05637671494181,25.60399960806461,1
COVID-19_1517.png,43.014066617998736,47.99018676991213,1
COVID-19_0609.png,86.24370279342311,49.2843517382785,1
COVID-19_7166.png,92.30314854362408,41.97720174648171,1
COVID-19_3300.png,28.619590996095766,70.2813049138737,1
COVID-19_5771.png,55.45603344784568,70.31834227450472,1
COVID-19_3314.png,63.044569572034845,78.64174325662019,1
COVID-19_5765.png,27.193519125460845,31.418595478842914,1
COVID-19_1503.png,98.98035248297413,48.21763922952283,1
COVID-19_7172.png,78.22097874361248,99.63641891234482,1
COVID-19_1265.png,36.38382354265448,49.76819921403572,1
Non-COVID-19_639.png,12.50399355825046,24.399215598580138,0
COVID-19_5003.png,61.757595988900746,81.67944406988511,1
COVID-19_3472.png,76.78975577604493,73.28993178115323,1
COVID-19_0153.png,83.75495602900187,34.24062724440377,1
COVID-19_6522.png,67.97487436823923,93.06966798842815,1
Non-COVID-19_611.png,29.829324486056624,5.894716796966064,0
COVID-19_2744.png,55.84485972936481,26.555661520525337,1
COVID-19_4335.png,50.83497667999953,79.82860068456174,1
COVID-19_4453.png,80.98759520801849,75.54755797780192,1
COVID-19_5995.png,26.76071543061668,98.54499397225062,1
COVID-19_2022.png,90.85029088508861,94.28543255805005,1
Non-COVID-19_177.png,11.74666394300822,33.51691584559047,0
COVID-19_6244.png,54.61681027097572,47.64360508859297,1
COVID-19_0635.png,74.79422596009584,47.664262881256874,1
COVID-19_6250.png,64.52278362916348,48.17345261988689,1
COVID-19_0621.png,30.690565097034032,38.76703225688762,1
COVID-19_4447.png,32.77884713509891,70.07060668885455,1
COVID-19_3328.png,42.52393116017235,83.43098890712285,1
COVID-19_5981.png,35.0913570058729,25.47295648110907,1
COVID-19_2036.png,97.82782015225443,44.79253592280092,1
Non-COVID-19_163.png,4.242587615964377,19.89090321574071,0
COVID-19_5759.png,41.442233368430756,73.92482957509208,1
Non-COVID-19_605.png,11.92736177020953,8.898104528661934,0
COVID-19_2750.png,90.79894710036179,79.85086111844964,1
COVID-19_2988.png,86.1163696578283,85.09753882982264,1
COVID-19_4321.png,63.66818490153867,96.3270563032211,1
COVID-19_0147.png,91.08104555624583,86.81209929671806,1
COVID-19_1259.png,71.85375626999323,46.346496187985906,1
COVID-19_6536.png,52.9655724259394,48.482870857749155,1
COVID-19_4876.png,28.968107628560105,90.02643662738573,1
COVID-19_6907.png,61.66493754616019,90.91017023912468,1
COVID-19_6913.png,65.60246004494549,44.97659594073339,1
COVID-19_4862.png,61.75367943399382,39.985022926194,1
COVID-19_4692.png,33.736354326933096,36.80451627873768,1
COVID-19_6085.png,31.694622245726084,78.65530994662322,1
COVID-19_1932.png,97.95875334807378,36.572451279934576,1
COVID-19_0392.png,59.261107119105034,48.816425959989296,1
COVID-19_2585.png,46.93781919844707,87.60196050234123,1
COVID-19_3843.png,78.461325032188,43.60886223698656,1
COVID-19_2591.png,36.85447423350472,40.50530275286344,1
COVID-19_3857.png,53.45587192887177,64.4415843648112,1
COVID-19_0386.png,31.410247055583376,47.58651304231402,1
COVID-19_1098.png,79.72148923133346,90.55786040757887,1
COVID-19_6091.png,95.60718785305943,69.73294808832628,1
COVID-19_1926.png,30.259980938910605,64.24364911877026,1
COVID-19_4686.png,38.82943710772847,89.36601752078771,1
COVID-19_5598.png,79.43292691325448,57.58841228836919,1
Non-COVID-19_349.png,8.389667067552235,3.283308209735191,0
COVID-19_5573.png,93.81556117296147,59.92172078672472,1
COVID-19_3102.png,88.53423220856047,26.9809877737711,1
COVID-19_7364.png,95.48872127653048,65.101924337416,1
COVID-19_1715.png,84.33009477008179,38.92081925944206,1
COVID-19_1073.png,66.29446650801111,25.532170455733766,1
COVID-19_7402.png,39.6519574391333,84.10061510753889,1
COVID-19_3664.png,55.31390901735709,78.03339084393303,1
COVID-19_5215.png,47.144343236083046,47.786754740559786,1
COVID-19_3670.png,70.32111218413043,82.9518495654261,1
COVID-19_5201.png,73.1069611093251,32.55778098731897,1
COVID-19_6708.png,65.63295698795436,50.771195302154766,1
COVID-19_1067.png,79.38129762223346,46.95373443748518,1
COVID-19_0379.png,91.98626550415308,67.09857775172765,1
COVID-19_7416.png,25.195035791313792,50.21557758691668,1
COVID-19_7370.png,88.80247155601538,38.800771551470376,1
COVID-19_1701.png,50.85873035685317,26.880918415829598,1
COVID-19_5567.png,62.193866261716096,42.370696644501336,1
COVID-19_2208.png,68.25663718545604,57.263602935942636,1
COVID-19_3116.png,96.91931072264242,83.91825596802263,1
COVID-19_4679.png,56.93505979900682,32.633871211175595,1
COVID-19_7358.png,64.62291345295671,46.11861111433332,1
COVID-19_0437.png,67.43869779938024,53.009467775502024,1
COVID-19_1729.png,46.52602219963478,45.91725201374858,1
COVID-19_6046.png,64.41009731089588,78.05350781433957,1
Non-COVID-19_375.png,33.239407713289786,13.25469037909915,0
COVID-19_4889.png,86.12740675315365,92.81976241688432,1
COVID-19_2220.png,53.746760125406865,98.41498306193834,1
COVID-19_4651.png,42.53415364023495,28.7449703968555,1
COVID-19_4137.png,32.35346482605419,35.99141504461622,1
COVID-19_3658.png,93.24317713099688,96.40166067380437,1
COVID-19_2546.png,34.08933468222631,78.66508463371744,1
Non-COVID-19_413.png,24.683311073412405,11.147806409848968,0
COVID-19_5229.png,44.88688976841995,71.32222116213444,1
COVID-19_3880.png,79.67436596462835,53.898159645506,1
COVID-19_6720.png,27.868035158075738,79.04144522565079,1
COVID-19_0351.png,98.73104599000526,74.67023225213491,1
COVID-19_6734.png,27.048223320346327,82.9161217378185,1
COVID-19_0345.png,58.165914387271854,54.13994367648282,1
COVID-19_4123.png,74.699914894752,32.293656333229606,1
COVID-19_2552.png,70.25837015849393,64.73223289686514,1
Non-COVID-19_407.png,24.47147313507826,26.77216054431617,0
COVID-19_3894.png,73.8173979081522,47.65487220185605,1
Non-COVID-19_361.png,34.59240704246112,34.15974788764411,0
COVID-19_2234.png,68.51320447530267,34.285759244740206,1
COVID-19_4645.png,95.70694353844024,72.73696995080613,1
COVID-19_0423.png,55.11073199192075,80.96181258228034,1
COVID-19_6052.png,30.256203202582213,57.51112652090214,1
COVID-19_3895.png,33.55879783126957,44.45098415396998,1
Non-COVID-19_406.png,15.637751728813729,30.958117993347443,0
COVID-19_2553.png,39.531074295246356,68.95960616045161,1
COVID-19_4122.png,57.424625431261724,37.08014563784674,1
COVID-19_0344.png,47.54030779136784,86.3620529609863,1
COVID-19_6735.png,98.66957679379577,59.14361330513832,1
COVID-19_6053.png,44.781808088077966,51.98522088879977,1
COVID-19_0422.png,76.67331843225938,57.82521610157371,1
COVID-19_4644.png,99.91215111334384,64.96998470115562,1
COVID-19_2235.png,63.8251561359123,69.61253167532232,1
Non-COVID-19_360.png,17.95899976774894,28.29544855404336,0
COVID-19_4650.png,61.658120653144,66.97287728525072,1
COVID-19_2221.png,95.31323883659852,42.972270038327515,1
COVID-19_4888.png,89.29097215888812,76.64201815213221,1
Non-COVID-19_374.png,28.54588941701785,4.6682675675327525,0
COVID-19_6047.png,79.82507475621495,36.06701945441329,1
COVID-19_1728.png,99.95445740191668,88.1284698986852,1
COVID-19_0436.png,73.27570673716968,61.98267358875387,1
COVID-19_7359.png,39.63117538757922,74.2086253254944,1
COVID-19_0350.png,92.21736039046354,93.56383915743702,1
COVID-19_6721.png,66.59255015182825,79.50153387507882,1
COVID-19_3881.png,48.2130526523173,58.37968404135554,1
Non-COVID-19_412.png,7.516539484605974,33.96638732866776,0
COVID-19_5228.png,90.9294499605921,82.53833073712836,1
COVID-19_2547.png,81.85118647227074,79.72956346066098,1
COVID-19_3659.png,30.772916205849956,83.59965022185715,1
COVID-19_4136.png,88.8732305283059,39.85687331901676,1
COVID-19_7417.png,35.098716854713814,83.458356271598,1
COVID-19_0378.png,80.78426990717333,54.713006506832514,1
COVID-19_1066.png,28.97574818187713,65.95321833198501,1
COVID-19_6709.png,44.72913268181612,44.767384900208405,1
COVID-19_5200.png,25.076390924411633,81.26853978465513,1
COVID-19_3671.png,66.13419898674752,34.727903475183936,1
COVID-19_4678.png,26.409884109232937,51.060616270171195,1
COVID-19_3117.png,30.40973209653605,40.1825011819505,1
COVID-19_2209.png,55.54351192743438,47.7116343756652,1
COVID-19_5566.png,35.66814472141003,77.90262484434902,1
COVID-19_1700.png,70.48308314734714,34.23945689647276,1
COVID-19_7371.png,93.24706880516412,79.91082639186853,1
COVID-19_1714.png,38.75257724267249,72.19002456150301,1
COVID-19_7365.png,78.0480316279291,85.6588371681413,1
COVID-19_3103.png,62.63795457107634,92.13850921121407,1
Non-COVID-19_348.png,19.049494445797027,24.469628725537902,0
COVID-19_5572.png,96.26686279599238,96.58046935996981,1
COVID-19_5214.png,62.35990296703815,56.08976231492795,1
COVID-19_3665.png,37.51005053351797,67.56917710160118,1
COVID-19_7403.png,96.3068517004353,60.6322225165234,1
COVID-19_1072.png,75.77910644871753,70.13997702252932,1
COVID-19_1099.png,48.67736677703209,80.04185478640419,1
COVID-19_0387.png,26.788520662353445,62.16414787310651,1
COVID-19_3856.png,30.10687904777573,30.303164148702624,1
COVID-19_2590.png,45.411452301465395,62.804687137711724,1
COVID-19_5599.png,37.13071244021647,53.80746529521025,1
COVID-19_4687.png,79.84066859901446,29.401951159843016,1
COVID-19_1927.png,47.31059844606149,75.59660581788089,1
COVID-19_6090.png,26.733061463823944,78.02335112245805,1
COVID-19_1933.png,57.471083457428385,33.527154132368764,1
COVID-19_6084.png,26.962906247654058,39.42091271732878,1
COVID-19_4693.png,58.62871345985974,32.505232189841294,1
COVID-19_3842.png,45.04660981848275,43.199919195216324,1
COVID-19_2584.png,92.10023310336709,32.16349128687434,1
COVID-19_0393.png,99.84309296509451,82.97180177545053,1
COVID-19_6912.png,46.98412383778839,60.43525740142751,1
COVID-19_4863.png,50.99307078320352,94.8810845183216,1
COVID-19_4877.png,26.14213926765547,48.669288547087206,1
COVID-19_6906.png,40.19821423205711,50.690906880299416,1
Non-COVID-19_162.png,26.81562916135703,14.338156231951848,0
COVID-19_5758.png,99.5600373434297,84.11658740071354,1
COVID-19_2037.png,73.05458910361139,88.34340485061877,1
COVID-19_5980.png,97.61223864938742,96.87883421478398,1
COVID-19_3329.png,83.88702067289876,99.92348273968676,1
COVID-19_4446.png,25.561111533377996,41.204406459245206,1
COVID-19_0620.png,89.65785256949289,46.04750686039996,1
COVID-19_6251.png,80.04449502205986,86.09795419502308,1
COVID-19_6537.png,34.4701583775004,53.58790665544634,1
COVID-19_1258.png,52.0147404463752,64.82764765740653,1
COVID-19_0146.png,85.73045590427606,86.24026527813905,1
COVID-19_4320.png,66.43254270155091,51.64614899208172,1
COVID-19_2989.png,88.3152743724579,27.064722288587873,1
COVID-19_2751.png,52.808475418368836,26.342605856535688,1
Non-COVID-19_604.png,31.763237862564548,11.646715341265354,0
COVID-19_4334.png,28.73982124731915,37.197356264545334,1
COVID-19_2745.png,75.08650237464009,85.47249451700648,1
Non-COVID-19_610.png,4.076028338268639,11.276253013581135,0
COVID-19_6523.png,67.67722056514415,67.74025758717387,1
COVID-19_0152.png,85.10345542964575,65.38259953530408,1
COVID-19_0634.png,83.4509575851782,67.13437166017168,1
COVID-19_6245.png,90.97942136781852,91.54458701309038,1
